Date,Open,High,Low,Close,Adj Close,Volume
2018-09-18,2899.239990,2907.620117,2874.969971,2907.620117,2907.620117,0
2018-09-19,2905.830078,2913.560059,2867.020020,2867.020020,2867.020020,0
2018-09-20,2865.300049,2865.300049,2810.959961,2824.770020,2824.770020,0
2018-09-21,2832.229980,2845.939941,2816.830078,2816.830078,2816.830078,0
2018-09-24,2814.510010,2818.629883,2804.239990,2807.570068,2807.570068,0
2018-09-25,2810.280029,2854.590088,2809.760010,2854.590088,2854.590088,0
2018-09-26,2859.949951,2863.090088,2841.310059,2851.419922,2851.419922,0
2018-09-27,2843.250000,2843.260010,2813.510010,2832.899902,2832.899902,0
2018-09-28,2833.939941,2847.919922,2801.439941,2813.070068,2813.070068,0
2018-10-01,2820.120117,2858.810059,2820.120117,2852.229980,2852.229980,0
2018-10-02,2844.080078,2848.530029,2817.350098,2845.760010,2845.760010,0
2018-10-04,2847.110107,2850.949951,2800.870117,2804.820068,2804.820068,0
2018-10-05,2798.399902,2799.610107,2741.510010,2745.139893,2745.139893,0
2018-10-08,2731.919922,2732.590088,2643.909912,2646.159912,2646.159912,0
2018-10-09,2646.229980,2671.570068,2614.879883,2667.719971,2667.719971,0
2018-10-10,2668.750000,2678.280029,2554.080078,2554.110107,2554.110107,0
2018-10-11,2506.060059,2590.719971,2494.879883,2547.580078,2547.580078,0
2018-10-12,2573.649902,2613.080078,2567.570068,2584.969971,2584.969971,0
2018-10-15,2575.739990,2592.260010,2556.389893,2588.330078,2588.330078,0
2018-10-16,2594.139893,2680.209961,2592.780029,2678.409912,2678.409912,0
2018-10-17,2692.479980,2733.149902,2675.199951,2686.889893,2686.889893,0
2018-10-18,2688.169922,2707.120117,2659.340088,2659.340088,2659.340088,0
2018-10-19,2661.879883,2687.280029,2633.489990,2650.300049,2650.300049,0
2018-10-22,2658.570068,2674.090088,2629.260010,2640.550049,2640.550049,0
2018-10-23,2621.250000,2621.250000,2541.540039,2550.310059,2550.310059,0
2018-10-24,2555.560059,2584.219971,2530.540039,2531.800049,2531.800049,0
2018-10-25,2518.520020,2557.399902,2486.070068,2552.439941,2552.439941,0
2018-10-26,2539.290039,2539.689941,2470.929932,2508.489990,2508.489990,0
2018-10-29,2514.840088,2586.379883,2514.290039,2552.850098,2552.850098,0
2018-10-30,2562.419922,2587.489990,2532.689941,2571.149902,2571.149902,0
2018-10-31,2593.439941,2655.570068,2593.439941,2637.840088,2637.840088,0
2018-11-01,2638.560059,2673.860107,2630.989990,2670.340088,2670.340088,0
2018-11-02,2689.620117,2722.350098,2663.969971,2668.370117,2668.370117,0
2018-11-05,2666.550049,2675.870117,2637.199951,2647.760010,2647.760010,0
2018-11-06,2657.340088,2669.590088,2636.830078,2656.399902,2656.399902,0
2018-11-07,2663.939941,2695.679932,2662.320068,2687.239990,2687.239990,0
2018-11-08,2697.229980,2715.320068,2662.830078,2670.899902,2670.899902,0
2018-11-09,2661.669922,2675.540039,2640.919922,2665.939941,2665.939941,0
2018-11-12,2675.939941,2691.979980,2566.790039,2567.189941,2567.189941,0
2018-11-13,2574.040039,2612.040039,2568.169922,2607.370117,2607.370117,0
2018-11-14,2592.159912,2630.669922,2543.000000,2591.330078,2591.330078,0
2018-11-15,2598.850098,2610.729980,2544.439941,2571.469971,2571.469971,0
2018-11-16,2581.709961,2600.489990,2548.189941,2569.530029,2569.530029,0
2018-11-19,2575.750000,2601.929932,2524.959961,2526.699951,2526.699951,0
2018-11-20,2512.110107,2512.229980,2434.570068,2479.840088,2479.840088,0
2018-11-21,2494.459961,2529.760010,2487.820068,2525.820068,2525.820068,0
2018-11-22,2521.760010,2522.050049,2498.250000,2503.260010,2503.260010,23043800
2018-11-23,2501.429932,2539.209961,2498.479980,2536.649902,2536.649902,0
2018-11-26,2548.260010,2574.919922,2541.080078,2572.840088,2572.840088,0
2018-11-27,2575.989990,2584.639893,2539.159912,2561.360107,2561.360107,0
2018-11-28,2567.770020,2586.250000,2564.090088,2567.229980,2567.229980,0
2018-11-29,2581.479980,2625.600098,2581.479980,2605.159912,2605.159912,0
2018-11-30,2611.270020,2613.679932,2582.699951,2591.010010,2591.010010,0
2018-12-03,2641.590088,2672.350098,2641.389893,2646.320068,2646.320068,0
2018-12-04,2640.489990,2645.260010,2618.300049,2618.300049,2618.300049,0
2018-12-05,2596.899902,2597.530029,2571.709961,2574.659912,2574.659912,0
2018-12-06,2551.209961,2552.050049,2496.929932,2505.350098,2505.350098,0
2018-12-07,2523.560059,2558.889893,2516.629883,2516.629883,2516.629883,0
2018-12-10,2500.030029,2510.459961,2476.189941,2481.110107,2481.110107,0
2018-12-11,2499.919922,2551.639893,2499.919922,2522.810059,2522.810059,0
2018-12-12,2532.709961,2569.939941,2521.629883,2563.959961,2563.959961,0
2018-12-13,2567.330078,2576.189941,2538.919922,2547.229980,2547.229980,0
2018-12-14,2530.850098,2530.850098,2496.879883,2519.830078,2519.830078,0
2018-12-17,2517.729980,2520.689941,2474.590088,2497.949951,2497.949951,0
2018-12-18,2489.449951,2501.629883,2466.280029,2480.060059,2480.060059,0
2018-12-19,2475.679932,2503.260010,2470.639893,2495.860107,2495.860107,0
2018-12-20,2467.320068,2475.620117,2431.989990,2432.790039,2432.790039,0
2018-12-21,2423.800049,2443.439941,2417.530029,2431.159912,2431.159912,0
2018-12-27,2436.060059,2458.570068,2375.590088,2400.280029,2400.280029,0
2018-12-28,2411.919922,2455.250000,2410.699951,2450.179932,2450.179932,0
2019-01-02,2447.209961,2475.050049,2415.979980,2464.489990,2464.489990,0
2019-01-03,2445.659912,2445.659912,2386.060059,2392.600098,2392.600098,0
2019-01-04,2411.580078,2473.169922,2409.820068,2469.780029,2469.780029,0
2019-01-07,2486.879883,2512.729980,2482.699951,2511.719971,2511.719971,0
2019-01-08,2511.969971,2542.649902,2494.770020,2519.100098,2519.100098,41554000
2019-01-09,2535.179932,2564.389893,2534.199951,2547.669922,2547.669922,0
2019-01-10,2532.209961,2536.800049,2512.439941,2530.649902,2530.649902,0
2019-01-11,2535.250000,2541.149902,2513.370117,2516.959961,2516.959961,0
2019-01-14,2497.929932,2499.699951,2473.370117,2478.060059,2478.060059,0
2019-01-15,2494.169922,2511.580078,2480.620117,2502.209961,2502.209961,0
2019-01-16,2509.479980,2526.620117,2502.060059,2520.020020,2520.020020,0
2019-01-17,2510.469971,2522.739990,2498.860107,2517.030029,2517.030029,0
2019-01-18,2530.939941,2581.510010,2530.929932,2579.889893,2579.889893,0
2019-01-21,2583.870117,2599.889893,2574.360107,2590.489990,2590.489990,0
2019-01-22,2588.070068,2603.090088,2564.820068,2577.429932,2577.429932,0
2019-01-23,2563.189941,2604.540039,2549.679932,2593.010010,2593.010010,0
2019-01-24,2598.050049,2632.780029,2596.979980,2624.409912,2624.409912,0
2019-01-25,2643.790039,2664.590088,2642.050049,2650.300049,2650.300049,0
2019-01-28,2646.989990,2660.489990,2616.560059,2624.399902,2624.399902,0
2019-01-29,2625.080078,2644.399902,2608.870117,2632.459961,2632.459961,0
2019-01-30,2634.510010,2644.879883,2550.429932,2591.810059,2591.810059,0
2019-01-31,2601.989990,2620.979980,2568.689941,2587.659912,2587.659912,0
2019-02-01,2593.639893,2616.399902,2493.719971,2516.500000,2516.500000,41193100
2019-02-04,2515.560059,2569.560059,2514.389893,2557.129883,2557.129883,0
2019-02-05,2558.459961,2611.449951,2558.449951,2611.449951,2611.449951,0
2019-02-06,2620.600098,2633.429932,2600.360107,2621.699951,2621.699951,0
2019-02-07,2612.540039,2616.909912,2534.790039,2535.330078,2535.330078,0
2019-02-08,2527.520020,2547.550049,2455.169922,2482.939941,2482.939941,0
2019-02-11,2492.229980,2525.570068,2492.120117,2519.850098,2519.850098,0
2019-02-12,2539.080078,2561.070068,2530.870117,2537.719971,2537.719971,0
2019-02-13,2548.800049,2565.459961,2541.110107,2548.639893,2548.639893,0
2019-02-14,2560.780029,2586.149902,2559.020020,2564.020020,2564.020020,0
2019-02-15,2561.600098,2591.659912,2548.159912,2583.969971,2583.969971,0
2019-02-18,2586.060059,2625.010010,2585.260010,2622.149902,2622.149902,0
2019-02-19,2621.209961,2653.800049,2619.919922,2633.620117,2633.620117,0
2019-02-20,2635.000000,2645.010010,2608.489990,2615.620117,2615.620117,0
2019-02-21,2621.729980,2625.810059,2591.659912,2601.850098,2601.850098,0
2019-02-22,2609.350098,2620.270020,2601.760010,2615.750000,2615.750000,0
2019-02-25,2620.500000,2639.639893,2620.300049,2623.989990,2623.989990,0
2019-02-26,2620.939941,2621.100098,2603.250000,2617.550049,2617.550049,0
2019-02-27,2612.979980,2613.879883,2586.500000,2592.110107,2592.110107,0
2019-02-28,2581.760010,2602.379883,2566.479980,2601.929932,2601.929932,0
2019-03-01,2614.090088,2642.689941,2614.090088,2637.520020,2637.520020,0
2019-03-04,2651.030029,2663.520020,2648.820068,2649.060059,2649.060059,0
2019-03-05,2648.639893,2662.270020,2636.729980,2660.919922,2660.919922,0
2019-03-06,2658.560059,2664.290039,2641.439941,2643.250000,2643.250000,0
2019-03-07,2638.250000,2640.719971,2613.060059,2624.870117,2624.870117,0
2019-03-08,2614.590088,2630.159912,2598.300049,2626.860107,2626.860107,0
2019-03-11,2636.330078,2668.780029,2634.429932,2668.330078,2668.330078,0
2019-03-12,2678.449951,2683.840088,2644.060059,2656.080078,2656.080078,0
2019-03-13,2656.550049,2656.550049,2635.080078,2653.280029,2653.280029,0
2019-03-14,2658.360107,2664.620117,2644.610107,2652.489990,2652.489990,0
2019-03-15,2656.600098,2667.790039,2635.639893,2666.959961,2666.959961,0
2019-03-18,2678.020020,2681.790039,2655.310059,2662.429932,2662.429932,0
2019-03-19,2665.969971,2709.939941,2665.969971,2704.969971,2704.969971,0
2019-03-20,2703.070068,2723.449951,2678.909912,2678.909912,2678.909912,0
2019-03-21,2675.520020,2682.270020,2653.689941,2674.239990,2674.239990,0
2019-03-22,2682.219971,2706.610107,2641.510010,2641.570068,2641.570068,0
2019-03-25,2624.030029,2643.959961,2607.939941,2627.389893,2627.389893,0
2019-03-26,2637.760010,2729.689941,2627.439941,2721.419922,2721.419922,0
2019-03-27,2730.830078,2733.040039,2671.729980,2687.139893,2687.139893,0
2019-03-28,2682.820068,2693.550049,2668.300049,2673.929932,2673.929932,0
2019-03-29,2669.679932,2677.120117,2649.500000,2671.679932,2671.679932,0
2019-04-01,2687.389893,2721.270020,2687.389893,2715.830078,2715.830078,0
2019-04-02,2722.060059,2726.729980,2708.590088,2719.870117,2719.870117,0
2019-04-03,2735.629883,2774.510010,2735.629883,2772.290039,2772.290039,0
2019-04-04,2770.459961,2777.989990,2763.780029,2766.199951,2766.199951,0
2019-04-05,2761.830078,2778.139893,2761.709961,2776.810059,2776.810059,0
2019-04-08,2773.209961,2773.209961,2757.229980,2767.149902,2767.149902,0
2019-04-09,2758.060059,2770.629883,2739.679932,2741.679932,2741.679932,0
2019-04-10,2739.949951,2754.040039,2735.770020,2741.729980,2741.729980,0
2019-04-11,2743.570068,2748.340088,2723.959961,2741.830078,2741.830078,0
2019-04-12,2744.110107,2761.669922,2735.149902,2760.689941,2760.689941,0
2019-04-15,2764.929932,2790.639893,2762.770020,2789.919922,2789.919922,0
2019-04-16,2796.979980,2817.580078,2796.979980,2816.580078,2816.580078,0
2019-04-17,2815.469971,2831.360107,2803.050049,2813.090088,2813.090088,0
2019-04-18,2803.860107,2819.550049,2781.129883,2802.800049,2802.800049,0
2019-04-23,2806.469971,2835.629883,2782.760010,2834.409912,2834.409912,0
2019-04-24,2832.540039,2913.330078,2831.909912,2895.610107,2895.610107,0
2019-04-25,2909.669922,2911.300049,2865.270020,2877.709961,2877.709961,0
2019-04-26,2877.780029,2904.030029,2874.330078,2897.439941,2897.439941,0
2019-04-29,2897.469971,2915.850098,2895.429932,2912.320068,2912.320068,0
2019-04-30,2905.310059,2922.540039,2904.149902,2911.570068,2911.570068,0
2019-05-02,2909.850098,2914.620117,2878.820068,2886.179932,2886.179932,0
2019-05-03,2882.820068,2893.629883,2875.500000,2888.540039,2888.540039,0
2019-05-06,2843.689941,2852.600098,2818.290039,2850.439941,2850.439941,0
2019-05-07,2862.939941,2884.729980,2823.340088,2835.489990,2835.489990,0
2019-05-08,2828.459961,2871.280029,2826.830078,2867.620117,2867.620117,0
2019-05-09,2859.409912,2861.709961,2789.290039,2791.639893,2791.639893,0
2019-05-10,2812.810059,2833.989990,2810.209961,2816.030029,2816.030029,0
2019-05-13,2817.080078,2818.100098,2739.729980,2744.669922,2744.669922,0
2019-05-14,2747.229980,2811.629883,2747.229980,2811.290039,2811.290039,0
2019-05-15,2824.590088,2828.879883,2777.739990,2824.709961,2824.709961,0
2019-05-16,2822.409912,2882.979980,2818.270020,2881.909912,2881.909912,0
2019-05-17,2873.330078,2877.649902,2848.419922,2867.199951,2867.199951,0
2019-05-20,2863.860107,2868.560059,2826.110107,2838.949951,2838.949951,0
2019-05-21,2846.669922,2882.439941,2846.669922,2872.439941,2872.439941,0
2019-05-22,2869.510010,2918.310059,2869.510010,2913.050049,2913.050049,0
2019-05-23,2895.629883,2898.120117,2841.409912,2841.469971,2841.469971,0
2019-05-24,2853.540039,2870.219971,2842.179932,2844.870117,2844.870117,0
2019-05-27,2852.679932,2876.260010,2852.679932,2863.469971,2863.469971,16676900
2019-05-28,2861.610107,2875.290039,2856.580078,2872.790039,2872.790039,0
2019-05-29,2850.840088,2851.320068,2781.479980,2781.669922,2781.669922,0
2019-05-30,2780.479980,2810.570068,2779.540039,2808.199951,2808.199951,0
2019-05-31,2794.149902,2794.149902,2710.989990,2748.479980,2748.479980,0
2019-06-03,2741.820068,2750.139893,2710.669922,2745.330078,2745.330078,0
2019-06-04,2736.290039,2749.020020,2707.620117,2743.229980,2743.229980,0
2019-06-05,2752.729980,2790.689941,2748.870117,2772.919922,2772.919922,0
2019-06-06,2777.409912,2792.010010,2744.560059,2760.669922,2760.669922,0
2019-06-07,2769.739990,2797.250000,2765.360107,2787.090088,2787.090088,0
2019-06-11,2797.070068,2840.300049,2797.030029,2821.979980,2821.979980,0
2019-06-12,2808.149902,2829.179932,2803.129883,2823.429932,2823.429932,0
2019-06-13,2827.570068,2865.540039,2827.310059,2846.750000,2846.750000,0
2019-06-14,2840.560059,2840.600098,2787.179932,2794.120117,2794.120117,0
2019-06-17,2802.659912,2806.590088,2783.000000,2794.139893,2794.139893,0
2019-06-18,2797.709961,2846.409912,2760.989990,2843.840088,2843.840088,0
2019-06-19,2845.290039,2847.620117,2826.899902,2838.020020,2838.020020,0
2019-06-20,2851.939941,2882.219971,2851.939941,2859.090088,2859.090088,0
2019-06-21,2856.449951,2861.889893,2841.090088,2844.550049,2844.550049,0
2019-06-24,2846.000000,2866.689941,2845.419922,2852.360107,2852.360107,0
2019-06-25,2849.379883,2856.459961,2839.489990,2839.770020,2839.770020,0
2019-06-26,2835.870117,2839.100098,2812.709961,2816.939941,2816.939941,0
2019-06-27,2825.429932,2842.219971,2820.129883,2836.350098,2836.350098,0
2019-06-28,2837.610107,2876.489990,2837.610107,2875.600098,2875.600098,0
2019-07-01,2899.080078,2943.919922,2898.879883,2917.469971,2917.469971,0
2019-07-02,2925.510010,2927.199951,2905.030029,2914.840088,2914.840088,0
2019-07-03,2916.469971,2943.419922,2911.659912,2940.909912,2940.909912,0
2019-07-04,2948.050049,2952.649902,2926.379883,2944.300049,2944.300049,0
2019-07-05,2945.949951,2954.040039,2913.159912,2924.889893,2924.889893,0
2019-07-08,2917.280029,2931.820068,2910.070068,2917.800049,2917.800049,0
2019-07-09,2915.120117,2916.229980,2887.530029,2897.639893,2897.639893,0
2019-07-10,2899.100098,2922.790039,2885.500000,2903.540039,2903.540039,0
2019-07-11,2907.409912,2914.110107,2870.679932,2877.139893,2877.139893,0
2019-07-12,2867.510010,2869.199951,2858.350098,2863.000000,2863.000000,0
2019-07-15,2869.909912,2905.260010,2868.729980,2903.989990,2903.989990,0
2019-07-16,2906.800049,2911.979980,2888.540039,2894.209961,2894.209961,0
2019-07-17,2896.840088,2898.939941,2872.379883,2876.639893,2876.639893,0
2019-07-18,2866.649902,2868.959961,2829.899902,2838.800049,2838.800049,0
2019-07-19,2845.239990,2878.340088,2845.239990,2866.580078,2866.580078,0
2019-07-22,2866.360107,2896.280029,2862.110107,2894.010010,2894.010010,27682000
2019-07-23,2903.959961,2924.250000,2900.060059,2912.459961,2912.459961,0
2019-07-24,2924.419922,2947.090088,2918.860107,2946.719971,2946.719971,0
2019-07-25,2955.050049,2957.449951,2902.909912,2908.050049,2908.050049,0
2019-07-26,2914.550049,2946.629883,2914.550049,2945.909912,2945.909912,0
2019-07-29,2948.790039,2971.040039,2944.389893,2945.600098,2945.600098,0
2019-07-30,2948.199951,2951.510010,2882.110107,2892.070068,2892.070068,0
2019-07-31,2897.280029,2925.679932,2891.100098,2915.610107,2915.610107,0
2019-08-01,2910.780029,2944.100098,2905.379883,2943.709961,2943.709961,0
2019-08-02,2919.770020,2919.770020,2856.590088,2856.590088,2856.590088,45152600
2019-08-05,2835.360107,2837.260010,2767.449951,2774.489990,2774.489990,0
2019-08-06,2776.050049,2811.239990,2772.340088,2773.159912,2773.159912,0
2019-08-07,2785.560059,2813.739990,2758.560059,2788.679932,2788.679932,0
2019-08-08,2808.629883,2829.080078,2805.469971,2829.080078,2829.080078,0
2019-08-09,2829.050049,2847.070068,2781.889893,2784.830078,2784.830078,0
2019-08-12,2795.120117,2821.409912,2756.919922,2758.989990,2758.989990,0
2019-08-13,2754.409912,2794.040039,2725.139893,2772.419922,2772.419922,0
2019-08-14,2779.260010,2783.080078,2693.389893,2696.669922,2696.669922,0
2019-08-15,2698.139893,2705.600098,2605.409912,2643.040039,2643.040039,0
2019-08-16,2653.570068,2705.540039,2653.260010,2703.260010,2703.260010,0
2019-08-19,2713.919922,2758.310059,2713.919922,2752.050049,2752.050049,0
2019-08-20,2751.260010,2770.030029,2732.610107,2732.610107,2732.610107,0
2019-08-21,2736.260010,2783.570068,2736.260010,2783.550049,2783.550049,0
2019-08-22,2778.919922,2789.169922,2748.449951,2748.820068,2748.820068,0
2019-08-23,2762.959961,2779.409912,2720.500000,2720.500000,2720.500000,0
2019-08-26,2708.129883,2734.600098,2684.399902,2719.989990,2719.989990,0
2019-08-27,2723.070068,2749.770020,2708.199951,2745.780029,2745.780029,0
2019-08-28,2745.209961,2745.209961,2703.729980,2727.739990,2727.739990,0
2019-08-29,2726.870117,2767.199951,2720.110107,2761.090088,2761.090088,0
2019-08-30,2765.840088,2796.560059,2764.879883,2785.219971,2785.219971,0
2019-09-02,2782.399902,2790.409912,2772.270020,2779.310059,2779.310059,17928500
2019-09-03,2776.510010,2778.030029,2755.419922,2767.030029,2767.030029,0
2019-09-04,2780.010010,2811.050049,2780.010010,2799.149902,2799.149902,0
2019-09-05,2814.580078,2846.179932,2814.070068,2845.969971,2845.969971,0
2019-09-06,2851.419922,2871.560059,2846.570068,2861.899902,2861.899902,0
2019-09-09,2868.110107,2883.260010,2858.800049,2864.040039,2864.040039,0
2019-09-10,2864.000000,2864.120117,2802.149902,2823.800049,2823.800049,0
2019-09-11,2832.790039,2863.050049,2832.790039,2859.419922,2859.419922,0
2019-09-12,2868.870117,2885.260010,2843.939941,2868.239990,2868.239990,0
2019-09-13,2873.280029,2877.979980,2861.570068,2872.070068,2872.070068,0
2019-09-16,2861.300049,2880.770020,2849.010010,2874.500000,2874.500000,0
2019-09-17,2870.870117,2881.090088,2851.729980,2879.870117,2879.870117,0
2019-09-18,2881.840088,2899.310059,2879.260010,2895.310059,2895.310059,0
2019-09-19,2897.209961,2903.729980,2881.540039,2893.959961,2893.959961,0
2019-09-20,2896.360107,2897.429932,2864.189941,2868.590088,2868.590088,0
2019-09-23,2864.350098,2864.580078,2821.159912,2828.070068,2828.070068,0
2019-09-24,2830.129883,2855.669922,2829.669922,2843.209961,2843.209961,0
2019-09-25,2829.580078,2830.469971,2773.689941,2794.090088,2794.090088,0
2019-09-26,2796.989990,2825.179932,2796.989990,2815.629883,2815.629883,0
2019-09-27,2818.120117,2826.169922,2801.820068,2822.689941,2822.689941,0
2019-09-30,2819.629883,2822.209961,2798.229980,2814.360107,2814.360107,0
2019-10-01,2822.739990,2842.750000,2785.370117,2790.719971,2790.719971,0
2019-10-02,2788.500000,2788.500000,2720.479980,2720.570068,2720.570068,0
2019-10-04,2728.729980,2770.979980,2723.989990,2770.000000,2770.000000,0
2019-10-07,2772.800049,2786.939941,2761.860107,2785.169922,2785.169922,0
2019-10-08,2790.260010,2796.580078,2689.870117,2695.840088,2695.840088,0
2019-10-09,2695.909912,2731.080078,2681.100098,2730.340088,2730.340088,0
2019-10-10,2728.020020,2734.489990,2699.209961,2725.110107,2725.110107,0
2019-10-11,2731.020020,2802.260010,2729.159912,2802.260010,2802.260010,0
2019-10-14,2798.389893,2806.189941,2774.550049,2803.979980,2803.979980,0
2019-10-15,2815.169922,2821.689941,2756.679932,2805.820068,2805.820068,0
2019-10-16,2802.520020,2810.070068,2780.570068,2801.739990,2801.739990,0
2019-10-17,2799.820068,2822.229980,2789.949951,2801.149902,2801.149902,0
2019-10-18,2801.020020,2811.469971,2776.080078,2778.429932,2778.429932,0
2019-10-21,2782.379883,2838.669922,2782.379883,2835.989990,2835.989990,0
2019-10-22,2844.860107,2848.080078,2825.899902,2828.719971,2828.719971,0
2019-10-23,2823.540039,2823.540039,2787.030029,2808.939941,2808.939941,0
2019-10-24,2817.439941,2835.550049,2801.239990,2833.820068,2833.820068,0
2019-10-25,2834.129883,2836.489990,2794.879883,2814.250000,2814.250000,0
2019-10-28,2813.699951,2827.649902,2806.000000,2823.149902,2823.149902,0
2019-10-29,2823.000000,2824.739990,2801.959961,2809.850098,2809.850098,0
2019-10-30,2806.399902,2816.629883,2788.979980,2811.459961,2811.459961,0
2019-10-31,2817.169922,2825.739990,2784.510010,2796.500000,2796.500000,0
2019-11-01,2798.179932,2833.409912,2798.129883,2829.870117,2829.870117,0
2019-11-04,2838.310059,2890.149902,2834.550049,2884.260010,2884.260010,0
2019-11-05,2888.850098,2901.909912,2876.810059,2901.330078,2901.330078,0
2019-11-06,2902.520020,2907.239990,2882.080078,2907.239990,2907.239990,0
2019-11-07,2912.379883,2933.439941,2907.169922,2933.379883,2933.379883,56884800
2019-11-08,2927.659912,2927.729980,2906.260010,2921.439941,2921.439941,0
2019-11-11,2919.399902,2935.800049,2908.929932,2928.350098,2928.350098,0
2019-11-12,2931.600098,2963.850098,2930.709961,2949.659912,2949.659912,0
2019-11-13,2947.209961,2965.100098,2925.389893,2962.290039,2962.290039,0
2019-11-14,2958.340088,2994.169922,2957.560059,2977.090088,2977.090088,0
2019-11-15,2993.669922,2999.350098,2977.129883,2998.919922,2998.919922,0
2019-11-18,3001.360107,3034.530029,2998.699951,3019.010010,3019.010010,0
2019-11-19,3017.050049,3047.629883,3013.739990,3019.979980,3019.979980,0
2019-11-20,3012.620117,3012.620117,2982.929932,3005.290039,3005.290039,0
2019-11-21,2990.590088,3000.969971,2967.219971,2994.399902,2994.399902,0
2019-11-22,2996.010010,3020.989990,2994.919922,3011.909912,3011.909912,0
2019-11-25,3023.969971,3048.760010,3022.129883,3046.000000,3046.000000,0
2019-11-26,3050.050049,3066.139893,3037.419922,3061.250000,3061.250000,0
2019-11-27,3068.929932,3073.250000,3051.050049,3066.760010,3066.760010,0
2019-11-28,3061.889893,3062.800049,3045.840088,3053.719971,3053.719971,15577500
2019-11-29,3045.850098,3080.250000,3036.929932,3066.610107,3066.610107,0
2019-12-02,3069.949951,3081.239990,2991.120117,2992.020020,2992.020020,0
2019-12-03,3005.750000,3032.129883,2989.510010,3005.129883,3005.129883,0
2019-12-04,3007.459961,3043.639893,3007.080078,3041.979980,3041.979980,29955500
2019-12-05,3046.600098,3057.649902,3034.870117,3037.120117,3037.120117,23880700
2019-12-06,3045.010010,3057.300049,3027.919922,3054.959961,3054.959961,25724000
2019-12-09,3053.090088,3058.879883,3043.389893,3053.179932,3053.179932,23252800
2019-12-10,3050.550049,3050.580078,2997.679932,3028.040039,3028.040039,35811200
2019-12-11,3026.120117,3029.050049,3006.399902,3026.169922,3026.169922,35577600
2019-12-12,3027.360107,3057.320068,3026.010010,3040.060059,3040.060059,37976900
2019-12-13,3054.889893,3071.830078,3036.419922,3049.399902,3049.399902,39868100
2019-12-16,3054.219971,3092.959961,3054.189941,3087.189941,3087.189941,29460800
2019-12-17,3082.889893,3083.949951,3052.590088,3060.979980,3060.979980,34317000
2019-12-18,3059.389893,3060.580078,3031.379883,3032.439941,3032.439941,33583600
2019-12-19,3038.739990,3046.270020,3021.919922,3046.270020,3046.270020,36526500
2019-12-20,3049.159912,3064.739990,3044.820068,3050.709961,3050.709961,66519500
2019-12-23,3048.989990,3064.649902,3048.989990,3057.550049,3057.550049,22468600
2019-12-27,3060.810059,3069.840088,3020.280029,3035.280029,3035.280029,20852300
2019-12-30,3036.639893,3038.250000,3014.330078,3014.939941,3014.939941,0
2020-01-02,3021.800049,3075.000000,3020.550049,3063.439941,3063.439941,32217800
2020-01-03,3056.310059,3056.469971,3010.909912,3035.689941,3035.689941,27391800
2020-01-06,3016.290039,3016.520020,2953.939941,3001.199951,3001.199951,29928200
2020-01-07,3008.639893,3053.629883,3008.639893,3036.830078,3036.830078,35228000
2020-01-08,3023.620117,3048.300049,2999.770020,3044.260010,3044.260010,35295700
2020-01-09,3064.820068,3106.739990,3064.820068,3095.280029,3095.280029,43271800
2020-01-10,3104.030029,3116.919922,3100.060059,3105.159912,3105.159912,25125100
2020-01-13,3108.649902,3135.919922,3089.110107,3093.770020,3093.770020,30282100
2020-01-14,3096.189941,3102.659912,3075.000000,3099.050049,3099.050049,30393600
2020-01-15,3097.620117,3115.000000,3092.260010,3103.570068,3103.570068,28355300
2020-01-16,3115.060059,3144.520020,3112.110107,3129.610107,3129.610107,15276700
2020-01-17,3139.399902,3161.409912,3126.800049,3152.540039,3152.540039,32212800
2020-01-20,3157.639893,3178.090088,3156.149902,3172.719971,3172.719971,20826900
2020-01-21,3158.659912,3170.250000,3136.000000,3170.250000,3170.250000,25229600
2020-01-22,3182.360107,3185.189941,3163.860107,3179.830078,3179.830078,27923600
2020-01-23,3174.300049,3190.429932,3149.939941,3170.330078,3170.330078,32952000
2020-01-24,3178.439941,3237.360107,3178.439941,3225.969971,3225.969971,30291600
2020-01-27,3197.159912,3197.620117,3126.000000,3133.870117,3133.870117,35274800
2020-01-28,3146.280029,3160.219971,3106.179932,3151.570068,3151.570068,38160000
2020-01-29,3155.540039,3170.909912,3149.179932,3157.649902,3157.649902,30817600
2020-01-30,3134.050049,3137.889893,3097.949951,3105.560059,3105.560059,33890900
2020-01-31,3111.389893,3121.419922,3061.469971,3061.719971,3061.719971,39000000
2020-02-03,3061.300049,3072.530029,3036.909912,3065.659912,3065.659912,33179000
2020-02-04,3078.100098,3124.760010,3078.100098,3124.760010,3124.760010,32726800
2020-02-05,3124.199951,3213.439941,3121.300049,3194.750000,3194.750000,53941500
2020-02-06,3206.239990,3221.320068,3186.010010,3207.860107,3207.860107,35844000
2020-02-07,3202.560059,3206.219971,3171.820068,3179.209961,3179.209961,28497800
2020-02-10,3179.439941,3182.379883,3156.570068,3182.379883,3182.379883,25731900
2020-02-11,3193.020020,3253.370117,3193.020020,3250.830078,3250.830078,50186300
2020-02-12,3254.429932,3270.959961,3253.760010,3270.000000,3270.000000,38009900
2020-02-13,3259.169922,3280.439941,3222.790039,3279.729980,3279.729980,43209900
2020-02-14,3286.409912,3291.750000,3257.530029,3265.310059,3265.310059,29978300
2020-02-17,3268.239990,3273.159912,3247.399902,3261.479980,3261.479980,0
2020-02-18,3246.889893,3248.939941,3220.530029,3234.620117,3234.620117,34589600
