Date,Open,High,Low,Close,Adj Close,Volume
2005-03-04,5785.080078,5785.419922,5765.140137,5783.200195,5783.200195,0
2005-03-07,5792.740234,5792.740234,5767.939941,5774.870117,5774.870117,0
2005-03-08,5775.810059,5777.029785,5748.299805,5759.990234,5759.990234,0
2005-03-09,5759.689941,5782.620117,5732.919922,5732.919922,5732.919922,0
2005-03-10,5708.339844,5718.779785,5692.310059,5705.160156,5705.160156,0
2005-03-11,5714.770020,5728.859863,5704.879883,5707.180176,5707.180176,0
2005-03-14,5721.209961,5721.209961,5678.990234,5690.350098,5690.350098,0
2005-03-15,5699.919922,5709.060059,5688.569824,5709.060059,5709.060059,0
2005-03-16,5704.339844,5710.839844,5660.959961,5666.120117,5666.120117,0
2005-03-17,5662.439941,5670.129883,5633.580078,5645.140137,5645.140137,0
2005-03-18,5657.740234,5669.240234,5650.540039,5657.529785,5657.529785,0
2005-03-21,5663.589844,5671.049805,5635.959961,5639.859863,5639.859863,0
2005-03-22,5654.100098,5659.859863,5617.020020,5646.509766,5646.509766,0
2005-03-23,5621.379883,5630.279785,5590.890137,5623.620117,5623.620117,0
2005-03-24,5628.069824,5646.580078,5605.740234,5646.180176,5646.180176,0
2005-03-25,null,null,null,null,null,null
2005-03-28,null,null,null,null,null,null
2005-03-29,5641.009766,5641.009766,5617.560059,5635.870117,5635.870117,0
2005-03-30,5630.870117,5659.459961,5618.910156,5659.459961,5659.459961,0
2005-03-31,5665.569824,5698.919922,5665.569824,5693.169922,5693.169922,0
2005-04-01,5694.589844,5773.149902,5691.410156,5766.799805,5766.799805,0
2005-04-04,5755.430176,5755.430176,5707.669922,5717.129883,5717.129883,0
2005-04-05,5730.160156,5750.580078,5729.209961,5743.609863,5743.609863,0
2005-04-06,5751.939941,5789.549805,5748.970215,5789.549805,5789.549805,0
2005-04-07,5789.919922,5808.649902,5784.890137,5804.180176,5804.180176,0
2005-04-08,5816.799805,5855.870117,5810.600098,5854.290039,5854.290039,0
2005-04-11,5841.140137,5858.720215,5824.569824,5844.419922,5844.419922,0
2005-04-12,5833.830078,5842.549805,5810.279785,5819.149902,5819.149902,0
2005-04-13,5836.729980,5853.839844,5834.319824,5850.720215,5850.720215,0
2005-04-14,5833.729980,5847.390137,5818.689941,5844.220215,5844.220215,0
2005-04-15,5815.200195,5819.540039,5731.549805,5731.549805,5731.549805,0
2005-04-18,5683.790039,5683.790039,5582.500000,5606.200195,5606.200195,0
2005-04-19,5620.259766,5658.500000,5620.259766,5651.609863,5651.609863,0
2005-04-20,5675.779785,5702.189941,5673.069824,5684.240234,5684.240234,0
2005-04-21,5649.819824,5679.160156,5649.729980,5662.850098,5662.850098,0
2005-04-22,5685.799805,5703.549805,5665.580078,5675.180176,5675.180176,0
2005-04-25,5676.169922,5683.069824,5653.120117,5680.069824,5680.069824,0
2005-04-26,5670.350098,5672.200195,5615.890137,5623.200195,5623.200195,0
2005-04-27,5609.799805,5613.250000,5522.029785,5534.419922,5534.419922,0
2005-04-28,5542.040039,5559.169922,5488.200195,5500.149902,5500.149902,0
2005-04-29,5475.779785,5497.279785,5464.729980,5488.270020,5488.270020,0
2005-05-02,5506.359863,5557.390137,5506.359863,5550.859863,5550.859863,0
2005-05-03,5555.129883,5578.770020,5551.410156,5560.430176,5560.430176,0
2005-05-04,5572.669922,5591.270020,5562.000000,5581.120117,5581.120117,0
2005-05-05,5596.319824,5614.270020,5586.770020,5611.979980,5611.979980,0
2005-05-06,5614.229980,5636.040039,5592.500000,5629.120117,5629.120117,0
2005-05-09,5641.620117,5675.770020,5637.720215,5666.549805,5666.549805,0
2005-05-10,5677.350098,5708.120117,5676.930176,5678.580078,5678.580078,0
2005-05-11,5679.379883,5711.290039,5675.910156,5691.240234,5691.240234,0
2005-05-12,5712.299805,5716.580078,5691.649902,5710.600098,5710.600098,0
2005-05-13,5708.069824,5708.069824,5664.990234,5700.609863,5700.609863,0
2005-05-16,5696.689941,5700.359863,5686.950195,5691.919922,5691.919922,0
2005-05-17,5694.990234,5696.740234,5678.009766,5682.700195,5682.700195,0
2005-05-18,5689.459961,5768.509766,5688.319824,5761.810059,5761.810059,0
2005-05-19,5773.689941,5823.339844,5771.240234,5815.370117,5815.370117,0
2005-05-20,5815.350098,5841.839844,5809.069824,5833.180176,5833.180176,0
2005-05-23,5862.750000,5869.379883,5840.549805,5862.060059,5862.060059,0
2005-05-24,5863.330078,5872.899902,5853.370117,5860.770020,5860.770020,0
2005-05-25,5864.709961,5869.859863,5851.850098,5856.939941,5856.939941,0
2005-05-26,5868.759766,5913.109863,5862.709961,5907.600098,5907.600098,0
2005-05-27,5913.629883,5936.080078,5902.779785,5931.020020,5931.020020,0
2005-05-30,5940.419922,5973.799805,5917.669922,5973.799805,5973.799805,0
2005-05-31,5974.229980,5998.240234,5969.640137,5974.899902,5974.899902,0
2005-06-01,5961.799805,5994.000000,5957.740234,5993.069824,5993.069824,0
2005-06-02,5993.560059,5993.560059,5972.040039,5981.040039,5981.040039,0
2005-06-03,5972.950195,6002.459961,5972.950195,5993.750000,5993.750000,0
2005-06-06,5999.229980,5999.229980,5963.879883,5975.220215,5975.220215,0
2005-06-07,5972.149902,6009.000000,5970.479980,6007.060059,6007.060059,0
2005-06-08,5998.169922,6015.189941,5985.830078,6012.450195,6012.450195,0
2005-06-09,6015.109863,6044.899902,6002.669922,6043.259766,6043.259766,0
2005-06-10,6058.319824,6119.520020,6051.750000,6113.609863,6113.609863,0
2005-06-13,6130.279785,6208.109863,6130.279785,6203.490234,6203.490234,0
2005-06-14,6199.560059,6205.879883,6185.979980,6200.629883,6200.629883,0
2005-06-15,6201.000000,6218.680176,6181.390137,6186.060059,6186.060059,0
2005-06-16,6199.569824,6253.470215,6199.569824,6246.189941,6246.189941,0
2005-06-17,6247.359863,6284.750000,6244.819824,6284.750000,6284.750000,0
2005-06-20,6283.319824,6283.319824,6246.770020,6265.250000,6265.250000,0
2005-06-21,6268.790039,6288.779785,6263.850098,6283.049805,6283.049805,0
2005-06-22,6278.859863,6302.279785,6271.240234,6284.500000,6284.500000,0
2005-06-23,6289.870117,6320.140137,6288.229980,6314.850098,6314.850098,0
2005-06-24,6285.899902,6306.149902,6280.379883,6304.790039,6304.790039,0
2005-06-27,6268.339844,6276.490234,6215.160156,6231.649902,6231.649902,0
2005-06-28,6237.479980,6291.259766,6235.279785,6287.799805,6287.799805,0
2005-06-29,6293.049805,6335.020020,6292.350098,6327.359863,6327.359863,0
2005-06-30,6332.729980,6334.399902,6319.339844,6322.319824,6322.319824,0
2005-07-01,6300.689941,6356.259766,6298.709961,6354.100098,6354.100098,0
2005-07-04,6359.649902,6394.750000,6359.649902,6384.830078,6384.830078,0
2005-07-05,6388.799805,6392.390137,6352.859863,6365.310059,6365.310059,0
2005-07-06,6380.200195,6410.700195,6372.950195,6409.209961,6409.209961,0
2005-07-07,6397.299805,6404.520020,6243.629883,6354.640137,6354.640137,0
2005-07-08,6385.080078,6453.209961,6383.790039,6447.500000,6447.500000,0
2005-07-11,6453.879883,6506.660156,6453.879883,6501.209961,6501.209961,0
2005-07-12,6496.089844,6496.089844,6465.609863,6485.720215,6485.720215,0
2005-07-13,6487.770020,6506.029785,6481.979980,6506.029785,6506.029785,0
2005-07-14,6513.220215,6528.399902,6501.779785,6511.509766,6511.509766,0
2005-07-15,6524.359863,6553.569824,6514.009766,6538.149902,6538.149902,0
2005-07-18,6539.560059,6546.120117,6519.669922,6525.560059,6525.560059,0
2005-07-19,6536.540039,6572.279785,6524.509766,6572.279785,6572.279785,0
2005-07-20,6561.640137,6594.370117,6561.439941,6588.470215,6588.470215,0
2005-07-21,6599.270020,6603.290039,6572.450195,6598.720215,6598.720215,0
2005-07-22,6582.459961,6603.609863,6577.549805,6601.439941,6601.439941,0
2005-07-25,6598.830078,6602.770020,6583.200195,6597.370117,6597.370117,0
2005-07-26,6593.200195,6622.020020,6569.220215,6619.950195,6619.950195,0
2005-07-27,6628.839844,6664.770020,6612.709961,6653.750000,6653.750000,0
2005-07-28,6653.729980,6707.990234,6646.930176,6701.919922,6701.919922,0
2005-07-29,6708.740234,6730.720215,6689.350098,6703.589844,6703.589844,0
2005-08-01,6694.270020,6722.750000,6692.810059,6699.160156,6699.160156,0
2005-08-02,6689.209961,6713.359863,6685.729980,6713.359863,6713.359863,0
2005-08-03,6712.120117,6735.950195,6696.270020,6735.870117,6735.870117,0
2005-08-04,6723.799805,6766.189941,6717.459961,6755.649902,6755.649902,0
2005-08-05,6730.299805,6737.439941,6709.149902,6716.899902,6716.899902,0
2005-08-08,6716.450195,6758.549805,6698.890137,6751.990234,6751.990234,0
2005-08-09,6753.720215,6793.640137,6748.479980,6793.640137,6793.640137,0
2005-08-10,6816.700195,6868.200195,6816.700195,6862.899902,6862.899902,0
2005-08-11,6836.060059,6848.410156,6800.660156,6805.870117,6805.870117,0
2005-08-12,6812.930176,6819.319824,6776.799805,6780.790039,6780.790039,0
2005-08-15,6771.319824,6790.069824,6766.560059,6769.859863,6769.859863,0
2005-08-16,6782.410156,6804.459961,6768.029785,6779.600098,6779.600098,0
2005-08-17,6778.919922,6778.919922,6709.569824,6727.509766,6727.509766,0
2005-08-18,6728.859863,6730.180176,6680.870117,6693.330078,6693.330078,0
2005-08-19,6702.620117,6750.629883,6696.870117,6741.709961,6741.709961,0
2005-08-22,6739.149902,6815.950195,6732.529785,6806.089844,6806.089844,0
2005-08-23,6804.910156,6804.910156,6756.640137,6756.640137,6756.640137,0
2005-08-24,6748.919922,6763.160156,6736.080078,6753.529785,6753.529785,0
2005-08-25,6742.180176,6742.180176,6705.169922,6708.990234,6708.990234,0
2005-08-26,6714.910156,6752.750000,6713.939941,6723.830078,6723.830078,0
2005-08-29,6675.350098,6701.120117,6647.250000,6693.609863,6693.609863,0
2005-08-30,6707.990234,6729.620117,6692.270020,6698.040039,6698.040039,0
2005-08-31,6701.930176,6761.750000,6701.930176,6754.620117,6754.620117,0
2005-09-01,6777.060059,6823.859863,6775.520020,6815.419922,6815.419922,0
2005-09-02,6811.609863,6832.740234,6791.529785,6802.180176,6802.180176,0
2005-09-05,6802.330078,6839.600098,6802.169922,6838.709961,6838.709961,0
2005-09-06,6846.870117,6898.669922,6841.759766,6898.069824,6898.069824,0
2005-09-07,6901.149902,6928.569824,6900.930176,6926.330078,6926.330078,0
2005-09-08,6933.430176,6933.430176,6908.629883,6925.859863,6925.859863,0
2005-09-09,6924.770020,6961.500000,6924.770020,6961.330078,6961.330078,0
2005-09-12,6975.740234,6984.240234,6933.080078,6965.750000,6965.750000,0
2005-09-13,6966.129883,6968.040039,6896.959961,6899.359863,6899.359863,0
2005-09-14,6897.189941,6897.819824,6869.049805,6895.459961,6895.459961,0
2005-09-15,6880.750000,6898.959961,6876.520020,6898.959961,6898.959961,0
2005-09-16,6890.930176,6939.790039,6889.970215,6934.029785,6934.029785,0
2005-09-19,6816.169922,6958.560059,6787.160156,6935.890137,6935.890137,11742600
2005-09-20,6944.720215,6992.120117,6942.080078,6982.290039,6982.290039,10456600
2005-09-21,6966.359863,6968.729980,6903.189941,6903.540039,6903.540039,12432800
2005-09-22,6895.870117,6898.180176,6854.910156,6873.220215,6873.220215,12601600
2005-09-23,6877.770020,6921.580078,6877.770020,6918.620117,6918.620117,9684200
2005-09-26,6942.750000,7035.609863,6942.750000,7031.720215,7031.720215,10980600
2005-09-27,7015.410156,7041.430176,6990.359863,6999.209961,6999.209961,9144800
2005-09-28,7021.069824,7072.689941,7009.600098,7068.950195,7068.950195,15719400
2005-09-29,7075.759766,7089.859863,7060.790039,7068.279785,7068.279785,11990600
2005-09-30,7091.009766,7106.549805,7086.589844,7105.450195,7105.450195,11650000
2005-10-03,7103.879883,7128.850098,7092.720215,7121.950195,7121.950195,8018800
2005-10-04,7141.040039,7167.790039,7124.589844,7165.299805,7165.299805,11721600
2005-10-05,7147.729980,7147.729980,7082.000000,7088.640137,7088.640137,11147400
2005-10-06,7058.339844,7060.549805,6948.750000,6969.689941,6969.689941,15667400
2005-10-07,6955.979980,6988.410156,6943.279785,6970.859863,6970.859863,10564400
2005-10-10,6982.370117,7035.640137,6977.669922,6991.939941,6991.939941,9234000
2005-10-11,6999.549805,7036.750000,6996.200195,7026.029785,7026.029785,10578000
2005-10-12,7009.560059,7009.560059,6935.060059,6938.709961,6938.709961,11739400
2005-10-13,6923.220215,6931.729980,6782.169922,6783.959961,6783.959961,16034800
2005-10-14,6784.790039,6810.770020,6752.100098,6789.240234,6789.240234,13811600
2005-10-17,6800.729980,6836.850098,6797.750000,6812.240234,6812.240234,9239400
2005-10-18,6825.189941,6844.109863,6803.359863,6805.899902,6805.899902,10653000
2005-10-19,6774.120117,6774.120117,6600.629883,6623.629883,6623.629883,19287800
2005-10-20,6679.560059,6729.229980,6638.399902,6643.310059,6643.310059,11779400
2005-10-21,6594.209961,6619.939941,6541.569824,6577.609863,6577.609863,13024600
2005-10-24,6572.310059,6701.109863,6571.040039,6697.500000,6697.500000,12327600
2005-10-25,6719.759766,6749.189941,6674.850098,6680.529785,6680.529785,13766000
2005-10-26,6691.529785,6721.290039,6689.919922,6716.089844,6716.089844,12766600
2005-10-27,6699.470215,6702.250000,6607.250000,6614.330078,6614.330078,12369400
2005-10-28,6592.149902,6610.390137,6540.580078,6594.589844,6594.589844,11641400
2005-10-31,6637.839844,6785.189941,6636.779785,6784.339844,6784.339844,11330200
2005-11-01,6785.660156,6811.729980,6776.609863,6803.100098,6803.100098,8221600
2005-11-02,6807.200195,6829.870117,6782.180176,6829.669922,6829.669922,14830200
2005-11-03,6849.240234,6936.149902,6842.430176,6936.149902,6936.149902,17209400
2005-11-04,6941.299805,6955.270020,6902.040039,6920.430176,6920.430176,12248400
2005-11-07,6930.700195,6953.279785,6909.890137,6952.520020,6952.520020,11247600
2005-11-08,6949.910156,6987.939941,6944.779785,6959.390137,6959.390137,14105000
2005-11-09,6957.750000,6957.750000,6911.970215,6922.549805,6922.549805,13473800
2005-11-10,6924.020020,6941.270020,6906.209961,6937.779785,6937.779785,12919800
2005-11-11,6954.479980,7002.490234,6950.930176,6992.740234,6992.740234,13189200
2005-11-14,6992.430176,7016.750000,6985.049805,7016.750000,7016.750000,8080200
2005-11-15,7014.689941,7023.390137,6987.890137,6998.169922,6998.169922,9800200
2005-11-16,7001.350098,7003.350098,6973.930176,6976.490234,6976.490234,9159200
2005-11-17,6994.910156,7032.740234,6994.910156,7017.970215,7017.970215,9813600
2005-11-18,7058.720215,7077.129883,7044.419922,7054.009766,7054.009766,11317000
2005-11-21,7059.220215,7078.330078,7040.310059,7066.709961,7066.709961,9096600
2005-11-22,7082.990234,7082.990234,7057.759766,7070.209961,7070.209961,10330600
2005-11-23,7079.009766,7087.910156,7054.370117,7086.580078,7086.580078,10583800
2005-11-24,7079.500000,7094.549805,7063.779785,7086.419922,7086.419922,7884400
2005-11-25,7084.879883,7107.350098,7075.140137,7106.819824,7106.819824,7534000
2005-11-28,7095.129883,7132.850098,7060.129883,7060.129883,7060.129883,9857200
2005-11-29,7068.520020,7075.120117,7049.700195,7074.979980,7074.979980,9087400
2005-11-30,7068.810059,7095.549805,7063.790039,7087.890137,7087.890137,11066000
2005-12-01,7087.790039,7136.410156,7082.450195,7136.410156,7136.410156,11540800
2005-12-02,7155.220215,7195.779785,7148.549805,7189.140137,7189.140137,13135600
2005-12-05,7194.169922,7226.569824,7185.819824,7203.609863,7203.609863,15643200
2005-12-06,7205.750000,7209.580078,7162.310059,7177.459961,7177.459961,12124400
2005-12-07,7182.790039,7192.129883,7159.740234,7165.160156,7165.160156,10657400
2005-12-08,7154.310059,7154.310059,7121.029785,7150.520020,7150.520020,15192800
2005-12-09,7144.100098,7171.390137,7136.299805,7166.819824,7166.819824,9296800
2005-12-12,7180.640137,7197.319824,7162.359863,7177.629883,7177.629883,8905400
2005-12-13,7182.310059,7184.589844,7150.089844,7165.540039,7165.540039,10151800
2005-12-14,7161.830078,7179.709961,7137.350098,7171.180176,7171.180176,10738000
2005-12-15,7176.180176,7181.169922,7148.700195,7176.319824,7176.319824,12355600
2005-12-16,7172.890137,7211.779785,7172.890137,7209.180176,7209.180176,18720200
2005-12-19,7203.299805,7254.149902,7202.160156,7252.959961,7252.959961,10925600
2005-12-20,7248.350098,7294.810059,7248.350098,7287.479980,7287.479980,13117800
2005-12-21,7285.200195,7309.359863,7244.500000,7270.350098,7270.350098,35013200
2005-12-22,7271.310059,7308.200195,7264.140137,7278.700195,7278.700195,23440000
2005-12-23,7279.839844,7320.129883,7279.839844,7311.169922,7311.169922,10025200
2005-12-26,null,null,null,null,null,null
2005-12-27,7305.729980,7342.000000,7303.200195,7335.709961,7335.709961,8682800
2005-12-28,7333.209961,7333.209961,7295.419922,7306.140137,7306.140137,9255200
2005-12-29,7317.870117,7332.129883,7303.580078,7328.930176,7328.930176,7823200
2005-12-30,7323.419922,7323.419922,7290.910156,7311.529785,7311.529785,5144200
2006-01-02,7327.160156,7385.390137,7314.950195,7382.750000,7382.750000,5407400
2006-01-03,7384.129883,7471.859863,7379.319824,7467.319824,7467.319824,18052800
2006-01-04,7492.810059,7534.240234,7492.810059,7529.450195,7529.450195,14924400
2006-01-05,7536.200195,7547.319824,7490.700195,7496.109863,7496.109863,16005000
2006-01-06,7505.950195,7546.490234,7501.430176,7541.279785,7541.279785,14230200
2006-01-09,7544.620117,7559.419922,7532.790039,7548.890137,7548.890137,13855800
2006-01-10,7548.020020,7555.839844,7508.640137,7521.430176,7521.430176,13795800
2006-01-11,7537.000000,7613.200195,7532.890137,7613.200195,7613.200195,16732600
2006-01-12,7621.439941,7669.459961,7621.439941,7666.720215,7666.720215,18750600
2006-01-13,7659.899902,7676.370117,7645.069824,7664.120117,7664.120117,17459600
2006-01-16,7662.120117,7703.660156,7653.990234,7698.799805,7698.799805,11872600
2006-01-17,7668.509766,7679.439941,7648.399902,7676.060059,7676.060059,19652000
2006-01-18,7611.750000,7611.750000,7545.080078,7596.430176,7596.430176,19940600
2006-01-19,7614.350098,7730.270020,7614.350098,7725.649902,7725.649902,15906800
2006-01-20,7728.350098,7776.919922,7657.370117,7668.359863,7668.359863,13531200
2006-01-23,7615.689941,7627.089844,7586.540039,7619.779785,7619.779785,15273400
2006-01-24,7629.930176,7665.759766,7628.120117,7652.479980,7652.479980,13618000
2006-01-25,7670.089844,7805.899902,7670.089844,7805.899902,7805.899902,14781400
2006-01-26,7818.339844,7919.600098,7809.129883,7914.069824,7914.069824,17616000
2006-01-27,7952.330078,8044.290039,7951.939941,8041.890137,8041.890137,19996200
2006-01-30,8050.029785,8068.350098,8026.609863,8049.229980,8049.229980,14884000
2006-01-31,8059.649902,8061.709961,7994.970215,8004.080078,8004.080078,21557600
2006-02-01,7992.220215,8164.479980,7987.109863,8164.479980,8164.479980,23093600
2006-02-02,8173.049805,8199.440430,8063.680176,8069.399902,8069.399902,20327200
2006-02-03,8073.689941,8124.430176,8064.660156,8094.790039,8094.790039,19868900
2006-02-06,8100.089844,8119.589844,8077.569824,8110.779785,8110.779785,13404000
2006-02-07,8134.479980,8144.890137,8077.419922,8090.370117,8090.370117,14685600
2006-02-08,8047.310059,8062.350098,7977.229980,8060.609863,8060.609863,15121600
2006-02-09,8084.479980,8140.229980,8084.479980,8137.009766,8137.009766,15837600
2006-02-10,8120.069824,8161.700195,8105.200195,8140.290039,8140.290039,14961600
2006-02-13,8130.100098,8154.040039,8105.000000,8154.040039,8154.040039,15824400
2006-02-14,8173.790039,8173.790039,8085.430176,8112.109863,8112.109863,22929000
2006-02-15,8122.330078,8139.890137,8111.180176,8131.430176,8131.430176,15854800
2006-02-16,8141.589844,8164.870117,8093.899902,8164.870117,8164.870117,16540800
